dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.909316,228.339094,9.461347,2.892457,-0.011723,0.000733,0.329452
0.020000,66.964052,228.357801,9.519192,2.892223,-0.011708,0.000733,0.329200
0.020000,67.018799,228.376496,9.577043,2.892549,0.016318,1.401322,0.328947
0.020000,67.073556,228.395180,9.634899,2.892845,0.014816,-0.075111,0.328694
0.020000,67.128313,228.413848,9.692752,2.892612,-0.011673,-1.324454,0.328441
0.020000,67.183071,228.432501,9.750599,2.892379,-0.011659,0.000732,0.328188
0.020000,67.237829,228.451138,9.808442,2.892146,-0.011644,0.000732,0.327936
0.020000,67.292607,228.469767,9.866301,2.892963,0.040880,2.626209,0.327683
0.020000,67.347386,228.488381,9.924157,2.892766,-0.009867,-2.537350,0.327430
0.020000,67.402166,228.506980,9.982007,2.892534,-0.011609,-0.087101,0.327177
0.020000,67.456946,228.525563,10.039853,2.892302,-0.011594,0.000731,0.326925
0.020000,67.511735,228.544133,10.097704,2.892528,0.011279,1.143642,0.326672
0.020000,67.566536,228.562693,10.155562,2.892919,0.019594,0.415770,0.326419
0.020000,67.621337,228.581237,10.213416,2.892688,-0.011559,-1.557651,0.326166
0.020000,67.676138,228.599766,10.271265,2.892457,-0.011544,0.000731,0.325914
0.020000,67.730940,228.618279,10.329110,2.892227,-0.011530,0.000730,0.325661
0.020000,67.785760,228.636783,10.386969,2.892943,0.035825,2.367711,0.325408
0.020000,67.840583,228.655273,10.444826,2.892842,-0.005071,-2.044800,0.325156
0.020000,67.895406,228.673747,10.502678,2.892612,-0.011494,-0.321149,0.324903
0.020000,67.950230,228.692206,10.560525,2.892382,-0.011480,0.000730,0.324651
0.020000,68.005061,228.710652,10.618376,2.892516,0.006692,0.908600,0.324398
0.020000,68.059905,228.729088,10.676236,2.892995,0.023921,0.861432,0.324145
0.020000,68.114750,228.747507,10.734091,2.892766,-0.011445,-1.768268,0.323893
0.020000,68.169595,228.765912,10.791942,2.892537,-0.011430,0.000729,0.323640
0.020000,68.224440,228.784301,10.849788,2.892309,-0.011415,0.000729,0.323388
0.020000,68.279302,228.802681,10.907647,2.892933,0.031215,2.131534,0.323135
0.020000,68.334168,228.821046,10.965505,2.892919,-0.000721,-1.596834,0.322883
0.020000,68.389035,228.839396,11.023359,2.892691,-0.011380,-0.532933,0.322630
0.020000,68.443902,228.857731,11.081208,2.892464,-0.011366,0.000728,0.322378
0.020000,68.498774,228.876053,11.139058,2.892515,0.002545,0.695507,0.322125
0.020000,68.553662,228.894364,11.196920,2.893071,0.027810,1.263254,0.321873
0.020000,68.608549,228.912660,11.254777,2.892844,-0.011330,-1.956993,0.321621
0.020000,68.663438,228.930940,11.312629,2.892618,-0.011316,0.000728,0.321368
0.020000,68.718326,228.949205,11.370477,2.892392,-0.011301,0.000727,0.321116
0.020000,68.773230,228.967460,11.428336,2.892933,0.027039,1.916994,0.320863
0.020000,68.828139,228.985701,11.486195,2.892997,0.003197,-1.192085,0.320611
0.020000,68.883049,229.003927,11.544051,2.892771,-0.011266,-0.723139,0.320359
0.020000,68.937959,229.022138,11.601902,2.892546,-0.011251,0.000727,0.320106
0.020000,68.992873,229.040335,11.659752,2.892523,-0.001177,0.503683,0.319854
0.020000,69.047803,229.058522,11.717615,2.893148,0.031274,1.622597,0.319602
0.020000,69.102734,229.076693,11.775474,2.892924,-0.011216,-2.124509,0.319350
0.020000,69.157665,229.094849,11.833328,2.892700,-0.011201,0.000726,0.319097
0.020000,69.212597,229.112990,11.891177,2.892476,-0.011187,0.000726,0.318845
0.020000,69.267542,229.131120,11.949036,2.892942,0.023282,1.723417,0.318593
0.020000,69.322494,229.149238,12.006898,2.893076,0.006698,-0.829201,0.318341
0.020000,69.377446,229.167339,12.064755,2.892853,-0.011151,-0.892443,0.318089
0.020000,69.432399,229.185426,12.122607,2.892630,-0.011137,0.000725,0.317837
0.020000,69.487354,229.203498,12.180458,2.892540,-0.004488,0.332458,0.317584
0.020000,69.542327,229.221561,12.238323,2.893227,0.034329,1.940803,0.317332
0.020000,69.597301,229.239608,12.296183,2.893005,-0.011101,-2.271487,0.317080
0.020000,69.652275,229.257640,12.354038,2.892783,-0.011087,0.000725,0.316828
0.020000,69.707249,229.275657,12.411890,2.892562,-0.011072,0.000724,0.316576
0.020000,69.762235,229.293662,12.469749,2.892960,0.019931,1.550138,0.316324
0.020000,69.817230,229.311655,12.527612,2.893156,0.009793,-0.506852,0.316072
0.020000,69.872225,229.329633,12.585471,2.892935,-0.011037,-1.041510,0.315820
0.020000,69.927220,229.347595,12.643325,2.892715,-0.011022,0.000724,0.315568
0.020000,69.982217,229.365543,12.701176,2.892567,-0.007399,0.181171,0.315316
0.020000,70.037232,229.383481,12.759042,2.893307,0.036985,2.219196,0.315064
0.020000,70.092248,229.401404,12.816904,2.893087,-0.010987,-2.398590,0.314812
0.020000,70.147264,229.419312,12.874761,2.892868,-0.010972,0.000723,0.314560
0.020000,70.202281,229.437205,12.932614,2.892648,-0.010958,0.000723,0.314308
0.020000,70.257308,229.455086,12.990474,2.892988,0.016972,1.396500,0.314056
0.020000,70.312345,229.472954,13.048339,2.893238,0.012498,-0.223725,0.313805
0.020000,70.367382,229.490808,13.106199,2.893019,-0.010922,-1.170998,0.313553
0.020000,70.422419,229.508646,13.164055,2.892801,-0.010908,0.000722,0.313301
0.020000,70.477458,229.526469,13.221907,2.892603,-0.009924,0.049170,0.313049
0.020000,70.532515,229.544283,13.279775,2.893388,0.039257,2.459079,0.312797
0.020000,70.587573,229.562082,13.337639,2.893170,-0.010872,-2.506470,0.312546
0.020000,70.642631,229.579866,13.395498,2.892953,-0.010858,0.000721,0.312294
0.020000,70.697690,229.597634,13.453352,2.892736,-0.010843,0.000721,0.312042
0.020000,70.752758,229.615391,13.511213,2.893024,0.014394,1.261859,0.311790
0.020000,70.807837,229.633135,13.569079,2.893321,0.014823,0.021475,0.311539
0.020000,70.862916,229.650864,13.626941,2.893105,-0.010808,-1.281554,0.311287
0.020000,70.917996,229.668578,13.684799,2.892889,-0.010793,0.000720,0.311036
0.020000,70.973075,229.686277,13.742653,2.892673,-0.010779,0.000720,0.310784
0.020000,71.028174,229.703967,13.800521,2.893444,0.038561,2.467018,0.310532
0.020000,71.083274,229.721641,13.858387,2.893255,-0.009460,-2.401048,0.310281
0.020000,71.138374,229.739301,13.916247,2.893040,-0.010743,-0.064188,0.310029
0.020000,71.193474,229.756945,13.974104,2.892826,-0.010729,0.000719,0.309778
0.020000,71.248584,229.774577,14.031965,2.893069,0.012183,1.145576,0.309526
0.020000,71.303704,229.792197,14.089833,2.893405,0.016783,0.230024,0.309275
0.020000,71.358825,229.809802,14.147697,2.893191,-0.010693,-1.373817,0.309023
0.020000,71.413946,229.827392,14.205557,2.892978,-0.010679,0.000718,0.308772
0.020000,71.469067,229.844967,14.263412,2.892764,-0.010665,0.000718,0.308520
0.020000,71.524207,229.862532,14.321282,2.893490,0.036289,2.347687,0.308269
0.020000,71.579348,229.880082,14.379149,2.893341,-0.007438,-2.186368,0.308017
0.020000,71.634489,229.897617,14.437011,2.893129,-0.010629,-0.159535,0.307766
0.020000,71.689631,229.915138,14.494870,2.892916,-0.010615,0.000717,0.307515
0.020000,71.744782,229.932645,14.552732,2.893123,0.010326,1.047024,0.307263
0.020000,71.799943,229.950141,14.610602,2.893491,0.018389,0.403176,0.307012
0.020000,71.855105,229.967622,14.668467,2.893279,-0.010579,-1.448415,0.306761
0.020000,71.910268,229.985087,14.726329,2.893068,-0.010565,0.000716,0.306510
0.020000,71.965431,230.002538,14.784186,2.892857,-0.010550,0.000716,0.306258
0.020000,72.020611,230.019978,14.842057,2.893544,0.034366,2.245811,0.306007
0.020000,72.075793,230.037405,14.899925,2.893429,-0.005765,-2.006530,0.305756
0.020000,72.130976,230.054816,14.957790,2.893219,-0.010514,-0.237496,0.305505
0.020000,72.186159,230.072212,15.015650,2.893009,-0.010500,0.000715,0.305254
0.020000,72.241350,230.089595,15.073514,2.893185,0.008811,0.965584,0.305002
0.020000,72.296553,230.106966,15.131385,2.893578,0.019655,0.542172,0.304751
0.020000,72.351756,230.124323,15.189253,2.893369,-0.010464,-1.505969,0.304500
0.020000,72.406959,230.141664,15.247116,2.893160,-0.010450,0.000715,0.304249
0.020000,72.462163,230.158991,15.304975,2.892951,-0.010436,0.000714,0.303998
0.020000,72.517384,230.176307,15.362847,2.893606,0.032780,2.160775,0.303747
0.020000,72.572607,230.193609,15.420717,2.893518,-0.004426,-1.860304,0.303496
0.020000,72.627831,230.210896,15.478583,2.893310,-0.010400,-0.298684,0.303245
0.020000,72.683055,230.228168,15.536445,2.893102,-0.010386,0.000714,0.302994
0.020000,72.738286,230.245426,15.594311,2.893255,0.007627,0.900647,0.302743
0.020000,72.793530,230.262674,15.652184,2.893667,0.020592,0.648230,0.302492
0.020000,72.848774,230.279906,15.710053,2.893460,-0.010350,-1.547089,0.302242
0.020000,72.904018,230.297123,15.767918,2.893253,-0.010336,0.000713,0.301991
0.020000,72.959263,230.314326,15.825779,2.893046,-0.010322,0.000712,0.301740
0.020000,73.014524,230.331518,15.883653,2.893677,0.031518,2.091977,0.301489
0.020000,73.069788,230.348695,15.941525,2.893609,-0.003412,-1.746484,0.301238
0.020000,73.125052,230.365858,15.999393,2.893403,-0.010286,-0.343704,0.300987
0.020000,73.180317,230.383006,16.057257,2.893197,-0.010272,0.000712,0.300737
0.020000,73.235589,230.400140,16.115123,2.893333,0.006761,0.851614,0.300486
0.020000,73.290873,230.417263,16.172999,2.893757,0.021212,0.722551,0.300235
0.020000,73.346157,230.434372,16.230870,2.893552,-0.010236,-1.572376,0.299985
0.020000,73.401442,230.451465,16.288737,2.893348,-0.010222,0.000711,0.299734
0.020000,73.456727,230.468543,16.346599,2.893144,-0.010207,0.000710,0.299483
0.020000,73.512028,230.485610,16.404475,2.893755,0.030569,2.038821,0.299233
0.020000,73.567333,230.502664,16.462349,2.893701,-0.002708,-1.663878,0.298982
0.020000,73.622638,230.519703,16.520219,2.893497,-0.010172,-0.373153,0.298732
0.020000,73.677943,230.536726,16.578084,2.893294,-0.010157,0.000710,0.298481
0.020000,73.733255,230.553736,16.635953,2.893418,0.006201,0.817894,0.298231
0.020000,73.788579,230.570735,16.693830,2.893849,0.021527,0.766317,0.297980
0.020000,73.843904,230.587719,16.751703,2.893646,-0.010122,-1.582421,0.297730
0.020000,73.899229,230.604688,16.809572,2.893444,-0.010107,0.000709,0.297479
0.020000,73.954554,230.621642,16.867436,2.893242,-0.010093,0.000708,0.297229
0.020000,74.009895,230.638586,16.925313,2.893841,0.029921,2.000722,0.296979
0.020000,74.065240,230.655515,16.983189,2.893795,-0.002305,-1.611314,0.296728
0.020000,74.120585,230.672430,17.041061,2.893593,-0.010057,-0.387616,0.296478
0.020000,74.175930,230.689329,17.098929,2.893393,-0.010043,0.000708,0.296228
0.020000,74.231282,230.706215,17.156799,2.893511,0.005935,0.798906,0.295977
0.020000,74.286646,230.723090,17.214678,2.893942,0.021549,0.780692,0.295727
0.020000,74.342011,230.739950,17.272553,2.893742,-0.010007,-1.577806,0.295477
0.020000,74.397376,230.756795,17.330424,2.893542,-0.009993,0.000707,0.295227
0.020000,74.452741,230.773625,17.388290,2.893343,-0.009979,0.000706,0.294977
0.020000,74.508122,230.790444,17.446169,2.893934,0.029563,1.977104,0.294726
0.020000,74.563506,230.807249,17.504047,2.893890,-0.002190,-1.587641,0.294476
0.020000,74.618891,230.824040,17.561921,2.893691,-0.009943,-0.387671,0.294226
0.020000,74.674276,230.840815,17.619791,2.893493,-0.009929,0.000706,0.293976
0.020000,74.729668,230.857577,17.677663,2.893612,0.005952,0.794078,0.293726
0.020000,74.785072,230.874328,17.735544,2.894038,0.021289,0.766820,0.293476
0.020000,74.840476,230.891064,17.793420,2.893840,-0.009893,-1.559105,0.293226
0.020000,74.895881,230.907784,17.851293,2.893642,-0.009879,0.000705,0.292976
0.020000,74.951286,230.924490,17.909162,2.893445,-0.009865,0.000704,0.292726
0.020000,75.006706,230.941186,17.967043,2.894034,0.029483,1.967401,0.292476
0.020000,75.062130,230.957867,18.024923,2.893987,-0.002352,-1.591722,0.292226
0.020000,75.117554,230.974533,18.082798,2.893791,-0.009829,-0.373886,0.291976
0.020000,75.172979,230.991184,18.140670,2.893595,-0.009815,0.000703,0.291727
0.020000,75.228410,231.007822,18.198545,2.893719,0.006242,0.802847,0.291477
0.020000,75.283853,231.024449,18.256427,2.894135,0.020758,0.725828,0.291227
0.020000,75.339297,231.041061,18.314306,2.893939,-0.009779,-1.526882,0.290977
0.020000,75.394741,231.057657,18.372181,2.893744,-0.009765,0.000703,0.290728
0.020000,75.450186,231.074239,18.430052,2.893549,-0.009751,0.000702,0.290478
0.020000,75.505646,231.090810,18.487935,2.894142,0.029670,1.971056,0.290228
0.020000,75.561109,231.107368,18.545817,2.894086,-0.002779,-1.622444,0.289979
0.020000,75.616572,231.123910,18.603694,2.893892,-0.009715,-0.346819,0.289729
0.020000,75.672036,231.140437,18.661568,2.893698,-0.009701,0.000701,0.289479
