dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,61.527008,244.465009,10.290264,3.107473,0.016914,1.505259,0.328947
0.020000,61.585834,244.485081,10.352420,3.107779,0.015296,-0.080892,0.328694
0.020000,61.644660,244.505136,10.414570,3.107515,-0.013165,-1.423050,0.328441
0.020000,61.703485,244.525174,10.476715,3.107252,-0.013153,0.000604,0.328188
0.020000,61.762311,244.545196,10.538855,3.106990,-0.013141,0.000604,0.327936
0.020000,61.821158,244.565209,10.601012,3.107855,0.043281,2.821098,0.327683
0.020000,61.880006,244.585205,10.663165,3.107630,-0.011239,-2.726027,0.327430
0.020000,61.938855,244.605185,10.725312,3.107368,-0.013114,-0.093753,0.327177
0.020000,61.997703,244.625148,10.787454,3.107106,-0.013102,0.000604,0.326925
0.020000,62.056560,244.645098,10.849601,3.107335,0.011466,1.228388,0.326672
0.020000,62.115431,244.665036,10.911756,3.107743,0.020395,0.446446,0.326419
0.020000,62.174301,244.684957,10.973905,3.107482,-0.013076,-1.673513,0.326166
0.020000,62.233172,244.704861,11.036050,3.107221,-0.013064,0.000603,0.325914
0.020000,62.292042,244.724749,11.098189,3.106960,-0.013052,0.000603,0.325661
0.020000,62.350932,244.744627,11.160343,3.107716,0.037814,2.543303,0.325408
0.020000,62.409825,244.764490,11.222495,3.107593,-0.006122,-2.196807,0.325156
0.020000,62.468718,244.784335,11.284642,3.107333,-0.013025,-0.345173,0.324903
0.020000,62.527610,244.804164,11.346783,3.107073,-0.013013,0.000602,0.324651
0.020000,62.586511,244.823980,11.408927,3.107203,0.006504,0.975854,0.324398
0.020000,62.645426,244.843783,11.471081,3.107703,0.025007,0.925168,0.324145
0.020000,62.704340,244.863570,11.533230,3.107443,-0.012987,-1.899697,0.323893
0.020000,62.763255,244.883340,11.595374,3.107184,-0.012975,0.000602,0.323640
0.020000,62.822170,244.903094,11.657512,3.106924,-0.012963,0.000602,0.323388
0.020000,62.881103,244.922837,11.719664,3.107581,0.032827,2.289501,0.323135
0.020000,62.940040,244.942565,11.781815,3.107551,-0.001483,-1.715516,0.322883
0.020000,62.998977,244.962277,11.843961,3.107293,-0.012936,-0.572658,0.322630
0.020000,63.057914,244.981972,11.906101,3.107034,-0.012924,0.000601,0.322378
0.020000,63.116856,245.001652,11.968243,3.107074,0.002014,0.746915,0.322125
0.020000,63.175815,245.021322,12.030396,3.107657,0.029149,1.356758,0.321873
