dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,27.516565,203.288166,9.600000,3.000000,0.000000,0.000000,4.222325
0.020000,27.488319,203.235201,9.660000,3.000000,0.000000,0.000000,4.222604
0.020000,27.460101,203.182251,9.720000,3.000000,0.000000,0.000000,4.222885
0.020000,27.431910,203.129317,9.780000,3.000000,0.000000,0.000000,4.223165
0.020000,27.403720,203.076352,9.840000,3.000000,0.000000,0.000000,4.223446
0.020000,27.375534,203.023354,9.900000,3.000000,0.000000,0.000000,4.223727
0.020000,27.347374,202.970372,9.960000,3.000000,0.000000,0.000000,4.224009
0.020000,27.319242,202.917405,10.020000,3.000000,0.000000,0.000000,4.224290
0.020000,27.291114,202.864411,10.080000,3.000000,0.000000,0.000000,4.224573
0.020000,27.262987,202.811380,10.140000,3.000000,0.000000,0.000000,4.224855
0.020000,27.234887,202.758365,10.200000,3.000000,0.000000,0.000000,4.225138
0.020000,27.206814,202.705366,10.260000,3.000000,0.000000,0.000000,4.225421
0.020000,27.178748,202.652343,10.320000,3.000000,0.000000,0.000000,4.225705
0.020000,27.150680,202.599279,10.380000,3.000000,0.000000,0.000000,4.225989
0.020000,27.122639,202.546232,10.440000,3.000000,0.000000,0.000000,4.226273
0.020000,27.094626,202.493200,10.500000,3.000000,0.000000,0.000000,4.226558
0.020000,27.066621,202.440147,10.560000,3.000000,0.000000,0.000000,4.226842
0.020000,27.038613,202.387051,10.620000,3.000000,0.000000,0.000000,4.227128
0.020000,27.010633,202.333971,10.680000,3.000000,0.000000,0.000000,4.227414
0.020000,26.982680,202.280906,10.740000,3.000000,0.000000,0.000000,4.227699
0.020000,26.954737,202.227823,10.800000,3.000000,0.000000,0.000000,4.227986
0.020000,26.926790,202.174695,10.860000,3.000000,0.000000,0.000000,4.228273
0.020000,26.898870,202.121582,10.920000,3.000000,0.000000,0.000000,4.228560
0.020000,26.870978,202.068485,10.980000,3.000000,0.000000,0.000000,4.228847
0.020000,26.843096,202.015371,11.040000,3.000000,0.000000,0.000000,4.229135
0.020000,26.815210,201.962210,11.100000,3.000000,0.000000,0.000000,4.229423
0.020000,26.787351,201.909065,11.160000,3.000000,0.000000,0.000000,4.229711
0.020000,26.759520,201.855935,11.220000,3.000000,0.000000,0.000000,4.230000
0.020000,26.731700,201.802790,11.280000,3.000000,0.000000,0.000000,4.230289
0.020000,26.703875,201.749597,11.340000,3.000000,0.000000,0.000000,4.230579
0.020000,26.676077,201.696419,11.400000,3.000000,0.000000,0.000000,4.230869
0.020000,26.648307,201.643257,11.460000,3.000000,0.000000,0.000000,4.231159
0.020000,26.620549,201.590080,11.520000,3.000000,0.000000,0.000000,4.231450
0.020000,26.592786,201.536855,11.580000,3.000000,0.000000,0.000000,4.231741
0.020000,26.565050,201.483645,11.640000,3.000000,0.000000,0.000000,4.232032
0.020000,26.537343,201.430451,11.700000,3.000000,0.000000,0.000000,4.232324
0.020000,26.509646,201.377241,11.760000,3.000000,0.000000,0.000000,4.232616
0.020000,26.481945,201.323983,11.820000,3.000000,0.000000,0.000000,4.232908
0.020000,26.454272,201.270741,11.880000,3.000000,0.000000,0.000000,4.233201
0.020000,26.426626,201.217515,11.940000,3.000000,0.000000,0.000000,4.233494
0.020000,26.398992,201.164272,12.000000,3.000000,0.000000,0.000000,4.233787
0.020000,26.371353,201.110982,12.060000,3.000000,0.000000,0.000000,4.234081
0.020000,26.343743,201.057708,12.120000,3.000000,0.000000,0.000000,4.234376
0.020000,26.316160,201.004449,12.180000,3.000000,0.000000,0.000000,4.234670
0.020000,26.288588,200.951173,12.240000,3.000000,0.000000,0.000000,4.234965
0.020000,26.261012,200.897851,12.300000,3.000000,0.000000,0.000000,4.235261
0.020000,26.233465,200.844544,12.360000,3.000000,0.000000,0.000000,4.235556
0.020000,26.205945,200.791254,12.420000,3.000000,0.000000,0.000000,4.235852
