dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,148.358647,252.255241,14.024507,6.412554,-0.368999,-0.077482,0.564662
0.020000,148.466833,252.323845,14.152611,6.405226,-0.366413,0.129293,0.565615
0.020000,148.574831,252.392473,14.280569,6.397907,-0.365971,0.022079,0.566552
0.020000,148.682641,252.461123,14.408381,6.390596,-0.365534,0.021865,0.567471
0.020000,148.790266,252.529791,14.536047,6.383260,-0.366803,-0.063451,0.568373
0.020000,148.897706,252.598478,14.663566,6.375960,-0.364982,0.091074,0.569257
0.020000,149.004963,252.667180,14.790939,6.368676,-0.364193,0.039411,0.570125
0.020000,149.112038,252.735895,14.918167,6.361401,-0.363774,0.020963,0.570975
0.020000,149.218933,252.804621,15.045250,6.354111,-0.364491,-0.035853,0.571808
0.020000,149.325649,252.873357,15.172186,6.346837,-0.363703,0.039389,0.572624
0.020000,149.432188,252.942101,15.298978,6.339587,-0.362489,0.060694,0.573423
0.020000,149.538550,253.010850,15.425625,6.332345,-0.362092,0.019879,0.574205
0.020000,149.644738,253.079603,15.552127,6.325100,-0.362281,-0.009465,0.574970
0.020000,149.750752,253.148356,15.678484,6.317850,-0.362484,-0.010137,0.575718
0.020000,149.856594,253.217110,15.804697,6.310633,-0.360874,0.080489,0.576449
0.020000,149.962266,253.285862,15.930765,6.303423,-0.360501,0.018634,0.577163
0.020000,150.067768,253.354609,16.056689,6.296219,-0.360204,0.014887,0.577860
0.020000,150.173102,253.423350,16.182469,6.288992,-0.361321,-0.055840,0.578540
0.020000,150.278270,253.492083,16.308105,6.281805,-0.359360,0.098015,0.579203
0.020000,150.383272,253.560806,16.433598,6.274625,-0.359015,0.017243,0.579849
0.020000,150.488110,253.629518,16.558947,6.267451,-0.358678,0.016864,0.580478
0.020000,150.592786,253.698216,16.684152,6.260263,-0.359428,-0.037490,0.581091
0.020000,150.697300,253.766898,16.809214,6.253096,-0.358350,0.053886,0.581686
0.020000,150.801655,253.835563,16.934133,6.245943,-0.357645,0.035267,0.582265
0.020000,150.905851,253.904209,17.058909,6.238796,-0.357339,0.015315,0.582827
0.020000,151.009889,253.972834,17.183542,6.231644,-0.357586,-0.012362,0.583372
0.020000,151.113771,254.041435,17.308032,6.224495,-0.357462,0.006170,0.583900
0.020000,151.217499,254.110012,17.432379,6.217367,-0.356400,0.053130,0.584412
0.020000,151.321073,254.178563,17.556584,6.210244,-0.356127,0.013656,0.584906
0.020000,151.424496,254.247086,17.680646,6.203125,-0.355954,0.008633,0.585384
0.020000,151.527767,254.315578,17.804566,6.195993,-0.356624,-0.033499,0.585845
0.020000,151.630889,254.384038,17.928344,6.188887,-0.355289,0.066753,0.586290
0.020000,151.733863,254.452465,18.051980,6.181786,-0.355051,0.011902,0.586718
0.020000,151.836690,254.520856,18.175473,6.174690,-0.354822,0.011445,0.587129
0.020000,151.939371,254.589210,18.298825,6.167584,-0.355294,-0.023582,0.587523
0.020000,152.041907,254.657524,18.422035,6.160492,-0.354588,0.035271,0.587901
0.020000,152.144301,254.725799,18.545103,6.153410,-0.354118,0.023487,0.588262
